PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2017-2-20,60,57,54,55,53,50,93,83,72,30.05,29.92,29.83,10,6,1,40,16,51,2.16,8,Rain,157
2017-2-21,61,56,50,50,48,44,89,77,64,30.26,30.19,30.09,10,10,5,32,12,41,0.29,6,Rain,236
2017-2-22,55,50,45,43,38,33,89,70,50,30.29,30.25,30.21,10,10,10,28,14,35,0.00,3,,288
2017-2-23,53,48,42,37,34,31,70,58,46,30.25,30.22,30.19,10,10,10,21,11,23,0.00,1,,295
2017-2-24,54,47,40,40,35,27,79,57,35,30.28,30.24,30.22,10,10,10,18,7,24,0.00,2,,252
2017-2-25,56,50,44,42,39,31,89,64,38,30.22,30.13,30.03,10,10,4,20,6,23,0.02,5,Rain,248
2017-2-26,57,49,40,43,40,34,77,64,51,30.03,29.97,29.92,10,10,7,22,9,26,0.02,3,Rain,273
2017-2-27,55,49,42,42,38,36,89,70,50,30.03,29.97,29.91,10,10,9,21,9,26,0.05,2,Rain,292
2017-2-28,57,50,43,42,37,32,80,64,47,30.35,30.22,30.04,10,10,10,22,9,26,0.00,1,,303
2017-3-1,62,53,43,45,40,36,89,64,39,30.43,30.38,30.34,10,10,10,20,7,22,0.00,0,,275
2017-3-2,66,55,43,48,43,36,86,65,44,30.37,30.29,30.22,10,10,10,22,7,25,0.00,1,,282
2017-3-3,62,53,44,49,45,38,89,77,64,30.21,30.08,30.01,10,10,7,25,10,30,0.00,4,,286
2017-3-4,61,56,51,50,48,44,89,75,60,30.01,29.94,29.86,10,8,2,26,12,33,0.54,7,Rain,228
2017-3-5,53,48,42,45,37,32,82,65,48,30.16,29.99,29.82,10,10,6,32,16,39,0.29,6,Rain-Thunderstorm,252
2017-3-6,56,50,43,44,41,37,86,73,59,30.34,30.26,30.16,10,9,4,15,7,18,0.28,6,Rain-Thunderstorm,182
2017-3-7,59,51,42,48,44,38,89,76,62,30.37,30.33,30.31,10,10,10,16,5,20,0.00,3,,324
2017-3-8,64,55,46,51,47,42,93,75,56,30.34,30.28,30.21,10,10,10,24,8,27,0.00,1,,276
2017-3-9,67,59,50,54,51,46,93,80,67,30.23,30.20,30.15,10,8,0,23,9,27,0.00,3,Fog,322
2017-3-10,67,60,52,53,51,48,89,76,63,30.21,30.15,30.09,10,10,10,22,9,25,0.00,5,,303
2017-3-11,65,58,50,51,49,44,93,73,52,30.21,30.16,30.10,10,10,7,28,13,31,0.00,3,,286
2017-3-12,70,59,48,53,49,45,89,67,45,30.20,30.16,30.13,10,10,10,26,9,29,0.00,1,,305
2017-3-13,77,62,48,53,47,40,80,63,30,30.15,30.08,30.00,10,10,10,14,5,,0.00,0,,299
2017-3-14,76,65,54,55,52,48,86,65,44,30.08,30.04,30.00,10,10,9,22,7,24,0.00,1,,309
2017-3-15,62,57,52,52,51,49,89,78,67,30.19,30.13,30.06,10,10,10,26,10,30,0.00,4,,279
2017-3-16,65,58,51,55,52,45,100,81,62,30.23,30.18,30.13,10,8,2,26,9,30,0.00,6,,295
2017-3-17,71,60,48,53,43,28,83,57,31,30.13,30.05,29.97,10,10,10,20,7,23,0.00,2,,310
2017-3-18,69,61,53,51,41,27,93,61,28,30.09,30.05,29.99,10,10,10,18,6,20,0.00,3,,277
2017-3-19,63,59,54,54,51,49,93,81,69,30.06,30.03,29.99,10,10,10,17,6,21,0.00,6,,305
2017-3-20,62,59,55,57,51,45,100,80,60,30.01,29.96,29.89,10,9,2,22,11,28,0.52,7,Rain,136
2017-3-21,65,61,57,57,53,49,87,74,60,29.97,29.91,29.84,10,9,3,22,12,27,0.28,7,Rain,173
2017-3-22,59,56,52,52,46,42,89,73,57,30.14,30.06,29.96,10,9,4,26,16,31,0.27,5,Rain,277
2017-3-23,61,56,50,44,43,42,77,64,51,30.25,30.21,30.14,10,10,10,20,11,24,0.00,4,,266
2017-3-24,58,56,53,54,49,41,93,76,59,30.21,30.16,30.13,10,8,2,21,8,29,0.75,8,Rain,123
2017-3-25,61,57,52,51,48,46,93,77,60,30.19,30.16,30.12,10,10,9,23,11,27,0.00,4,,293
2017-3-26,63,58,52,52,48,45,86,69,52,30.13,30.10,30.05,10,10,4,21,10,26,0.02,6,Rain,190
2017-3-27,61,56,51,48,45,43,83,69,55,30.26,30.21,30.12,10,10,10,30,16,36,0.00,2,,290
2017-3-28,68,58,48,48,46,43,86,67,48,30.25,30.21,30.16,10,10,10,29,14,34,0.00,1,,277
2017-3-29,65,59,53,52,49,45,86,73,60,30.20,30.17,30.14,10,10,9,35,15,40,0.00,3,,280
2017-3-30,61,56,51,54,47,41,93,71,49,30.14,30.10,30.03,10,8,2,35,20,43,0.01,3,Rain,277
2017-3-31,68,62,55,46,38,29,67,47,27,30.07,29.99,29.93,10,10,10,28,19,33,0.00,1,,309
2017-4-1,78,66,53,50,45,36,89,55,21,30.04,30.00,29.98,10,10,8,23,9,26,0.00,1,,301
2017-4-2,74,63,52,54,49,44,89,65,41,30.05,30.00,29.92,10,9,7,25,11,31,0.00,2,Fog,300
2017-4-3,68,59,49,44,41,34,71,50,29,30.02,29.98,29.96,10,10,9,31,14,36,0.00,1,,285
2017-4-4,72,60,48,47,44,37,80,56,31,30.09,30.03,29.98,10,10,8,23,11,26,0.00,4,,290
2017-4-5,68,60,52,50,33,6,69,40,11,30.08,30.02,29.96,10,10,10,24,7,27,0.00,6,,317
2017-4-6,65,58,50,54,37,14,86,51,16,29.96,29.84,29.72,10,8,2,39,15,48,1.01,7,Rain,155
2017-4-7,64,57,50,54,50,46,86,73,60,29.90,29.85,29.78,10,8,2,29,14,37,0.49,7,Rain,208
2017-4-8,56,52,47,46,42,40,83,69,55,30.21,30.07,29.89,10,10,5,24,13,30,0.11,4,Rain-Thunderstorm,248
2017-4-9,60,53,45,45,41,39,80,64,47,30.24,30.21,30.18,10,10,10,25,9,28,0.00,1,,292
2017-4-10,64,55,46,51,45,37,83,70,56,30.23,30.17,30.07,10,10,10,18,7,23,0.00,4,,283
2017-4-11,67,60,53,53,47,39,86,65,43,30.06,30.00,29.97,10,9,4,28,10,41,0.05,7,Rain,166
2017-4-12,64,59,54,54,50,44,93,73,52,30.01,29.95,29.90,10,8,3,24,13,34,0.18,7,Rain,194
2017-4-13,59,55,50,51,45,40,83,70,57,30.21,30.03,29.91,10,10,9,26,15,31,T,5,,253
2017-4-14,61,54,47,44,40,36,77,62,46,30.23,30.19,30.15,10,10,10,28,14,31,0.00,1,,295
2017-4-15,67,57,46,47,42,35,82,63,43,30.15,30.05,29.95,10,10,10,22,7,24,0.00,3,,304
2017-4-16,60,56,52,54,46,35,86,63,39,29.99,29.95,29.91,10,9,4,29,9,35,0.08,7,Rain,166
2017-4-17,62,58,54,56,53,47,100,84,67,30.08,30.03,29.98,10,8,4,12,4,13,0.17,8,Rain,194
2017-4-18,67,60,52,53,52,50,93,75,56,30.20,30.11,30.04,10,10,7,21,8,24,0.01,5,Rain,281
2017-4-19,67,58,49,54,48,44,86,66,45,30.25,30.22,30.19,10,10,5,16,8,21,0.10,3,Rain,185
2017-4-20,65,60,54,53,49,45,93,73,52,30.32,30.28,30.24,10,10,9,25,12,30,T,2,Rain,288
2017-4-21,74,63,51,51,45,33,83,56,29,30.25,30.10,29.99,10,10,10,24,9,27,0.00,1,,289
2017-4-22,65,58,51,52,45,32,83,63,42,30.04,30.02,30.01,10,10,10,26,11,30,0.00,4,,282
2017-4-23,64,59,53,49,47,46,83,68,52,30.05,30.02,29.98,10,10,10,33,21,40,0.00,3,,276
2017-4-24,62,58,53,52,49,46,83,76,69,30.10,30.07,30.03,10,10,7,28,16,34,0.00,6,,263
2017-4-25,64,58,52,51,48,45,83,70,56,30.12,30.09,30.05,10,10,10,25,17,30,0.00,4,,276
2017-4-26,64,59,54,56,54,50,93,86,78,30.11,30.06,30.02,10,8,2,30,14,34,0.00,7,,253
2017-4-27,65,59,52,50,46,41,89,69,48,30.09,30.05,30.01,10,10,10,38,18,45,0.00,4,,285
2017-4-28,68,59,49,45,43,41,80,60,40,30.08,30.04,30.00,10,10,10,29,16,33,0.00,1,,275
2017-4-29,77,66,54,46,41,31,77,51,25,30.14,30.10,30.05,10,10,10,25,14,28,0.00,0,,318
2017-4-30,74,62,50,50,48,44,83,61,38,30.16,30.12,30.06,10,10,9,28,12,33,0.00,0,,296
2017-5-1,84,69,54,52,47,43,80,52,24,30.08,30.02,29.93,10,10,10,25,11,30,0.00,0,,292
2017-5-2,85,71,57,54,50,45,72,53,34,29.99,29.95,29.90,10,10,10,26,12,31,0.00,1,,292
2017-5-3,87,70,53,63,53,50,86,59,31,29.94,29.92,29.89,10,10,10,25,10,30,0.00,1,,314
2017-5-4,66,59,52,52,51,49,89,76,63,29.97,29.93,29.88,10,10,10,30,16,36,0.00,3,,289
2017-5-5,63,57,51,50,47,42,89,72,55,29.96,29.94,29.89,10,10,9,43,25,50,0.00,5,,271
2017-5-6,63,57,50,45,42,40,77,62,46,29.87,29.80,29.74,10,10,7,37,20,46,0.00,3,,278
2017-5-7,70,60,50,50,44,39,80,58,35,29.93,29.81,29.72,10,9,6,23,13,26,0.00,2,,289
2017-5-8,70,60,50,51,47,44,80,62,44,29.96,29.92,29.87,10,9,7,23,10,30,0.00,1,,307
2017-5-9,75,63,51,54,48,45,77,61,44,29.91,29.85,29.81,10,10,8,28,11,31,0.00,2,,302
2017-5-10,68,61,53,49,47,45,77,65,52,30.13,30.03,29.91,10,10,10,22,12,28,0.00,4,,231
2017-5-11,69,61,52,50,48,46,83,66,49,30.17,30.15,30.12,10,10,10,22,11,27,0.00,6,,263
2017-5-12,64,58,51,48,44,40,83,63,43,30.18,30.15,30.11,10,10,10,38,21,47,0.00,2,,287
2017-5-13,64,57,49,45,42,39,80,62,43,30.12,30.08,29.98,10,10,10,33,19,41,0.00,1,,279
2017-5-14,62,56,49,45,44,42,86,67,48,29.97,29.93,29.90,10,10,10,29,17,35,0.00,2,,267
2017-5-15,63,57,50,46,45,44,80,66,52,29.99,29.91,29.87,10,10,9,38,19,46,0.00,2,,256
2017-5-16,63,58,52,52,48,44,83,74,64,30.09,30.05,29.98,10,10,5,33,18,41,T,6,Rain,259
2017-5-17,66,58,50,50,45,41,89,66,43,30.08,30.04,29.99,10,10,10,32,17,38,0.00,2,,279
2017-5-18,76,63,49,52,47,44,86,62,38,30.03,29.97,29.91,10,10,10,30,11,34,0.00,1,,300
2017-5-19,80,66,52,59,49,45,77,58,38,29.97,29.94,29.90,10,10,10,26,11,30,0.00,0,,304
2017-5-20,87,70,52,59,49,42,89,55,21,29.98,29.93,29.88,10,10,10,22,10,25,0.00,0,,309
2017-5-21,77,65,53,56,50,48,83,62,40,29.97,29.92,29.88,10,10,9,26,13,30,0.00,1,,298
2017-5-22,70,61,51,52,51,49,89,71,53,29.99,29.96,29.92,10,10,10,25,13,30,0.00,1,,302
2017-5-23,69,61,52,52,51,50,93,76,58,29.98,29.95,29.92,10,10,9,26,15,30,0.00,2,,295
2017-5-24,69,61,53,52,49,47,89,69,49,29.91,29.82,29.74,10,10,10,20,9,24,0.00,6,,245
2017-5-25,65,60,55,49,48,46,77,65,52,29.87,29.79,29.73,10,10,10,31,16,35,0.00,4,,190
2017-5-26,65,60,54,48,47,46,72,64,56,30.06,29.96,29.88,10,10,10,21,12,32,0.00,5,,209
2017-5-27,67,61,54,49,48,46,77,65,52,30.12,30.09,30.05,10,10,10,26,14,30,0.00,4,,256
2017-5-28,64,59,54,51,49,49,89,77,65,30.12,30.08,30.03,10,10,7,29,17,37,0.00,7,,275
2017-5-29,60,57,53,50,49,48,89,78,67,30.03,29.99,29.95,10,9,3,26,17,34,0.00,8,,263
2017-5-30,63,58,52,49,48,47,89,77,64,30.00,29.97,29.93,10,10,7,36,22,42,0.00,7,,261
2017-5-31,70,62,54,55,51,48,86,68,49,29.98,29.95,29.94,10,10,9,28,15,32,0.00,4,,276
2017-6-1,69,62,55,56,53,49,86,73,59,29.99,29.97,29.95,10,10,10,29,15,35,0.00,4,,281
2017-6-2,71,62,53,51,49,48,83,64,44,29.99,29.95,29.91,10,10,10,29,17,34,0.00,3,,279
2017-6-3,67,61,54,51,50,47,89,71,52,29.94,29.93,29.91,10,10,10,28,15,33,0.00,4,,278
2017-6-4,67,60,53,48,47,45,83,66,48,29.98,29.95,29.91,10,10,10,30,16,36,0.00,1,,269
2017-6-5,74,63,51,52,48,45,83,65,47,29.95,29.92,29.88,10,10,9,30,13,35,0.00,2,,293
2017-6-6,65,59,52,49,48,48,89,73,56,29.97,29.94,29.91,10,10,10,29,13,35,0.00,2,,278
2017-6-7,68,61,54,50,47,40,83,65,46,29.94,29.93,29.91,10,10,9,21,9,25,0.00,6,,263
2017-6-8,66,63,59,60,53,41,93,70,46,30.03,29.98,29.93,10,10,4,17,7,21,0.05,8,Rain,183
2017-6-9,66,61,56,56,51,44,87,68,48,30.01,29.97,29.94,10,10,10,30,15,36,0.00,5,,269
2017-6-10,68,61,54,50,48,45,83,64,45,30.01,29.98,29.95,10,10,10,26,18,31,0.00,2,,271
2017-6-11,64,59,54,49,47,44,77,65,52,30.01,29.96,29.92,10,10,10,37,24,48,0.00,2,,272
2017-6-12,65,59,53,49,48,48,83,70,56,30.15,30.10,30.01,10,10,9,28,16,36,0.00,2,,269
2017-6-13,70,61,52,52,48,47,83,66,48,30.11,30.05,29.99,10,10,10,30,12,34,0.00,1,,289
2017-6-14,73,63,53,49,47,45,83,64,44,30.01,29.99,29.94,10,10,10,33,17,39,0.00,1,,289
2017-6-15,72,64,55,53,50,47,80,64,47,30.07,30.03,30.00,10,10,10,38,22,44,0.00,1,,277
2017-6-16,75,66,57,57,52,48,86,68,49,30.03,29.98,29.92,10,10,10,31,18,37,0.00,1,,289
2017-6-17,77,66,55,56,51,50,86,65,43,29.96,29.89,29.81,10,10,10,29,16,32,0.00,1,,291
2017-6-18,97,80,62,66,55,51,70,47,24,29.82,29.77,29.71,10,10,8,21,8,23,0.00,0,,308
2017-6-19,77,68,58,58,54,52,80,63,46,29.84,29.80,29.75,10,10,9,26,14,31,0.00,1,,304
2017-6-20,72,64,56,56,52,51,86,70,53,29.87,29.85,29.82,10,10,10,30,15,36,0.00,1,,292
2017-6-21,76,65,54,56,52,50,93,70,46,29.84,29.77,29.68,10,10,7,22,11,25,0.00,1,,311
2017-6-22,80,70,59,60,55,51,84,63,42,29.82,29.73,29.67,10,9,6,23,11,27,0.00,0,,305
2017-6-23,73,66,58,57,55,54,87,74,61,29.95,29.89,29.82,10,10,9,25,12,30,0.00,2,,308
2017-6-24,69,63,57,55,54,53,93,76,59,29.97,29.94,29.92,10,10,10,30,16,34,0.00,5,,290
2017-6-25,68,63,57,54,53,52,86,72,58,30.03,29.99,29.94,10,10,9,26,15,31,0.00,5,,268
2017-6-26,73,66,59,55,53,52,78,66,53,30.06,30.02,29.99,10,10,10,25,14,30,0.00,5,,272
2017-6-27,66,62,57,55,53,51,93,78,63,30.00,29.97,29.94,10,10,3,26,16,33,0.00,7,,267
2017-6-28,66,62,57,52,51,51,80,72,63,29.97,29.94,29.91,10,10,9,25,15,30,0.00,5,,265
2017-6-29,66,61,56,51,51,50,86,72,58,30.01,29.98,29.94,10,10,8,33,16,40,0.00,5,,263
2017-6-30,65,60,54,51,50,49,89,75,60,30.01,29.97,29.93,10,10,9,28,16,37,0.00,5,,262
2017-7-1,66,60,54,51,50,49,89,71,52,29.94,29.91,29.86,10,10,8,26,16,34,0.00,4,,264
2017-7-2,74,64,54,55,51,49,86,66,46,29.99,29.93,29.88,10,10,10,18,8,25,0.00,3,,291
2017-7-3,79,67,54,56,53,50,86,64,41,30.03,29.99,29.96,10,10,10,22,9,26,0.00,3,,316
2017-7-4,72,64,55,54,53,51,86,70,53,30.03,29.99,29.96,10,10,8,25,13,31,0.00,4,,299
2017-7-5,67,61,55,52,52,51,86,72,58,30.07,30.04,30.00,10,10,10,25,16,30,0.00,4,,291
2017-7-6,73,64,54,52,51,49,93,70,47,30.09,30.05,30.01,10,10,10,29,17,34,0.00,1,,293
2017-7-7,81,68,54,56,49,46,89,61,32,30.04,29.98,29.90,10,10,10,31,14,35,0.00,0,,299
2017-7-8,79,68,56,52,50,46,80,58,35,29.94,29.92,29.89,10,10,10,29,14,33,0.00,1,,292
2017-7-9,70,62,53,51,51,50,93,73,53,29.95,29.91,29.87,10,10,9,23,16,28,0.00,1,,299
2017-7-10,68,62,55,53,51,50,86,72,58,29.93,29.90,29.88,10,10,8,30,14,34,0.00,1,,299
2017-7-11,73,64,55,52,50,49,80,63,46,29.94,29.91,29.88,10,10,8,25,12,30,0.00,1,,298
2017-7-12,70,63,56,54,52,49,86,70,53,29.96,29.94,29.91,10,10,10,24,12,29,0.00,1,,301
2017-7-13,70,62,54,56,52,50,93,74,55,30.02,29.99,29.96,10,10,10,26,10,29,0.00,2,,305
2017-7-14,75,65,55,57,53,51,86,70,53,30.04,30.01,29.99,10,10,8,26,13,31,0.00,2,,312
2017-7-15,85,70,55,59,52,49,86,61,36,30.03,29.99,29.93,10,10,10,26,11,30,0.00,3,,306
2017-7-16,84,72,59,58,50,45,72,50,28,29.94,29.89,29.82,10,10,10,32,13,42,0.00,1,,298
2017-7-17,72,65,57,51,50,49,77,62,47,29.94,29.89,29.84,10,10,9,26,17,31,0.00,0,,294
2017-7-18,67,61,55,51,50,50,83,70,56,30.06,30.01,29.93,10,10,10,26,16,32,0.00,3,,268
2017-7-19,70,62,54,51,50,49,89,68,47,30.04,30.01,29.97,10,10,10,28,15,35,0.00,1,,285
2017-7-20,68,62,56,52,51,50,86,72,58,30.08,30.04,30.00,10,10,10,25,16,31,0.00,2,,276
2017-7-21,70,63,55,51,51,50,83,67,51,30.03,29.99,29.96,10,10,10,28,16,35,0.00,1,,280
2017-7-22,80,68,55,58,53,49,83,61,38,29.95,29.89,29.82,10,10,10,22,9,25,0.00,1,,310
2017-7-23,70,63,56,54,53,52,86,72,57,29.86,29.82,29.78,10,10,10,26,14,33,0.00,1,,296
2017-7-24,74,65,55,56,53,51,86,68,49,29.88,29.85,29.82,10,10,10,33,9,40,0.00,1,,225
2017-7-25,77,68,58,57,54,52,78,61,43,30.00,29.94,29.89,10,10,10,17,8,21,0.00,3,,257
2017-7-26,73,65,57,56,54,53,86,70,53,30.06,30.01,29.97,10,10,10,26,14,32,0.00,4,,293
2017-7-27,76,67,57,54,53,52,80,63,46,30.02,29.96,29.89,10,10,9,26,13,32,0.00,2,,301
2017-7-28,67,62,57,53,52,51,86,72,58,29.94,29.92,29.89,10,10,9,29,16,33,0.00,1,,294
2017-7-29,68,63,57,54,52,51,80,69,58,30.02,29.97,29.93,10,10,10,24,13,28,0.00,1,,295
2017-7-30,71,64,57,57,53,43,86,72,57,30.08,30.04,30.00,10,10,10,23,11,28,0.00,3,,301
2017-7-31,69,62,55,55,53,52,93,76,58,30.06,30.02,29.95,10,10,10,25,13,31,0.00,3,,302
2017-8-1,75,65,54,55,53,51,93,70,46,29.96,29.90,29.84,10,10,10,26,12,31,0.00,1,,300
2017-8-2,80,68,56,57,55,52,86,65,43,29.92,29.89,29.86,10,10,10,24,11,28,0.00,3,,298
2017-8-3,78,70,61,60,56,53,78,62,46,29.97,29.94,29.88,10,10,10,28,9,32,0.00,6,,298
2017-8-4,76,68,60,60,58,55,90,74,57,29.97,29.93,29.88,10,10,10,21,13,25,T,6,,297
2017-8-5,73,66,59,58,57,57,93,77,61,29.95,29.93,29.91,10,10,10,26,15,30,0.00,3,,289
2017-8-6,71,66,61,57,56,54,90,74,57,29.96,29.93,29.91,10,10,10,26,15,31,0.00,4,,274
2017-8-7,71,66,61,56,55,53,78,66,53,29.99,29.96,29.93,10,10,10,25,13,29,0.00,6,,270
2017-8-8,72,66,60,57,56,55,84,71,57,29.99,29.96,29.93,10,10,9,25,13,30,0.00,6,,259
2017-8-9,67,63,59,56,55,55,87,78,68,29.99,29.97,29.94,10,10,8,25,15,32,0.00,8,,261
2017-8-10,71,65,59,56,55,55,87,74,61,29.99,29.97,29.94,10,10,9,26,15,31,0.00,6,,263
2017-8-11,71,65,58,56,55,54,87,74,61,29.97,29.94,29.89,10,10,10,30,15,35,0.00,5,,270
2017-8-12,73,67,60,55,54,50,78,64,49,29.98,29.94,29.91,10,10,9,28,14,32,0.00,4,,269
2017-8-13,72,66,60,59,54,41,72,63,53,29.96,29.93,29.90,10,10,9,28,13,32,0.00,3,,266
2017-8-14,63,61,59,57,54,52,84,78,72,29.92,29.89,29.86,10,10,9,22,14,27,0.00,8,,250
2017-8-15,73,66,59,53,52,52,75,61,46,29.94,29.90,29.85,10,10,10,25,13,29,0.00,5,,242
2017-8-16,75,68,60,56,54,52,78,62,46,29.98,29.95,29.92,10,10,10,20,8,23,0.00,2,,291
2017-8-17,72,66,60,57,56,54,84,71,57,30.04,29.99,29.96,10,10,9,24,9,29,0.00,3,,298
2017-8-18,72,66,59,57,56,54,84,71,57,30.01,29.97,29.93,10,10,10,23,12,27,0.00,2,,297
2017-8-19,76,68,59,59,56,55,87,70,53,29.94,29.90,29.86,10,10,10,16,7,20,0.00,3,,288
2017-8-20,72,67,61,58,55,51,84,71,57,29.93,29.88,29.86,10,10,10,18,10,22,0.00,3,,235
2017-8-21,75,68,61,57,56,55,90,72,53,30.02,29.99,29.94,10,10,10,17,10,21,0.00,3,,234
2017-8-22,73,67,60,56,55,55,84,71,57,30.06,30.01,29.98,10,10,10,26,15,31,0.00,3,,289
2017-8-23,70,65,59,57,56,55,87,74,61,30.00,29.96,29.90,10,9,7,25,11,30,0.00,4,,281
2017-8-24,64,59,57,56,55,55,90,85,73,29.94,29.93,29.90,10,10,10,20,8,,0.00,5,,258